-3.8850000000000002, 14.054999999999996
-3.8834184521522688, 14.053063842369317
-3.878745288534869, 14.047197707403468
-3.87100128429232, 14.037385450825987
-3.860179744472362, 14.023632480104117
-3.846321926567701, 14.005906491281294
-3.829446022214211, 13.984193513703877
-3.809558979267966, 13.958488365359909
-3.786639767861341, 13.928807423417457
-3.7607008353681306, 13.8951411256893
-3.7317475723519506, 13.857485376081057
-3.6997980335008505, 13.815826369689534
-3.6647852704542125, 13.77021550023962
-3.6268172364541815, 13.720570036451019
-3.5858829266280083, 13.66689858459737
-3.5419764024314766, 13.609205790012263
-3.494987600837953, 13.547575489869871
-3.4448526276206657, 13.482056587787836
-3.391858303382709, 13.412430139367896
-3.3358505576432864, 13.33881374608364
-3.2769362967981883, 13.261126229198045
-3.215096969409616, 13.179381884456717
-3.150292472099126, 13.093611155340616
-3.0826926227862335, 13.00368618596404
-3.01208624209398, 12.909766112047137
-2.9386517631438696, 12.811717052144159
-2.862759367627998, 12.709265893157495
-2.7839651458903742, 12.602743588650863
-2.702378149464661, 12.49235970102001
-2.618699401966099, 12.378127456694772
-2.5327723231252337, 12.260382604147182
-2.4449797698369684, 12.139136234098547
-2.3554271767034822, 12.014812828672255
-2.2648985760595863, 11.887264642073918
-2.1735215483259536, 11.756805680712185
-2.0810973146355414, 11.62396125457293
-1.9880392604342196, 11.488843623687924
-1.8946147215056208, 11.351579438038991
-1.801237478849501, 11.212213743070894
-1.7077209017124952, 11.071078391504134
-1.6147009879303396, 10.927984976292873
-1.5222284367154526, 10.783294134459041
-1.4300545117482018, 10.63736687860173
-1.3377550301726329, 10.490661405902527
-1.245761683525133, 10.343093994455115
-1.1549441314180713, 10.19435122271836
-1.0647516732351534, 10.044879470573186
-0.9751397729610168, 9.894799028565993
-0.886100816886155, 9.744192363255681
-0.7975840187440962, 9.59319518445091
-0.7103489061314279, 9.441508030215
-0.6238269294612119, 9.289415205296022
-0.5378914155339883, 9.13699577155737
-0.452539108412493, 8.984245482432431
-0.36773271248461625, 8.831174356158154
-0.2834345913489968, 8.677797760529266
-0.19964650285283977, 8.524116036644363
-0.11635646887353492, 8.370141384014477
-0.0335689151805411, 8.215883089614511
0.04872694564278564, 8.061361244434497
0.13054194584825254, 7.906591134301085
0.2118632107473097, 7.751574324509021
0.29271193375074267, 7.596330161820353
0.37309909643352435, 7.440868311316544
0.45303867421536226, 7.2851971322294435
0.5325450878087568, 7.12932317477014
0.6116118260111733, 6.97323965307501
0.690286872621201, 6.816968713897501
0.7685639222521723, 6.660504809636368
0.8464851544863919, 6.5038660137146715
0.9240678369697541, 6.347059976294644
1.0013300846927011, 6.1900938156305845
1.0782907070920733, 6.032974546824147
1.1550024865218724, 5.875726219613835
1.2314699781260912, 5.718350313139643
1.3077049007483803, 5.560852858502597
1.3837189542454316, 5.403240624141515
1.459521697668699, 5.245519442098257
1.5351225987393522, 5.08769490162354
1.6105332752249393, 4.929773617043004
1.6857651719393525, 4.771762100915795
1.760829285246473, 4.613666696061115
1.8357347176948957, 4.455492867717088
1.9104913745252579, 4.297246466390584
1.9851258399434528, 4.138941237448653
2.059648124152206, 3.9805830632117547
2.1340698063736254, 3.822178603045923
2.2083995327121895, 3.663733287550393
2.282650013054177, 3.505254638853181
2.3568410365043935, 3.346751559372787
2.4309619738000237, 3.1882176054960545
2.5050639376586776, 3.029676975352409
2.5791252050300955, 2.8711205599909184
2.6531921600139947, 2.7125687279125805
2.7272466222043144, 2.5540101457130833
2.8013247031627024, 2.3954616029857774
2.8754222151946784, 2.2369222655299392
2.94962057094127, 2.0784289158359974
3.0238905866750216, 1.9199658371959445
3.098251544932153, 1.7615428370294202
3.1727186660995934, 1.603168897399093
3.247284784389194, 1.444841292860146
3.3219578317503835, 1.2865642567707332
3.3968681070788223, 1.128400121861291
3.471959585365746, 0.9703235004273734
3.5472253763212827, 0.8123321513468551
3.622650753793371, 0.6544197753822458
3.6983543594108874, 0.49664314845541674
3.7742918336088636, 0.33898102206189246
3.85052096007753, 0.18146126735077425
3.926995519509248, 0.024061494348573936
4.003693221695099, -0.13322905477881186
4.08071300879863, -0.2903622137022157
4.15811562877443, -0.4473079374676061
4.235825050965156, -0.6041034017126925
4.3139548193846675, -0.7606917320195038
4.392329207872067, -0.9171597154559075
4.471260074810069, -1.0733494701671114
4.550711938755838, -1.2292761852721525
4.630900379206884, -1.3848260178784655
4.7117036787281945, -1.5400570540372893
4.792979818067783, -1.695039781721956
4.874767925594084, -1.8497509592859624
4.957419299613037, -2.0040003695691526
5.040854964124026, -2.1578248356308074
5.125108535080079, -2.3112011426451566
5.210210441356556, -2.4641071896763123
5.296037636794838, -2.6166067738342584
5.382775832503, -2.7685900105890524
5.4703258282434915, -2.9201074442665527
5.558910137127064, -3.0710231955864793
5.64849855238782, -3.221345930574757
5.739311613879744, -3.3709330521665137
5.831468250248305, -3.5196974813928494
5.924911555581101, -3.6676585978734066
6.019558951838035, -3.814853909309259
6.116034544191171, -3.960858934286814
6.213887885456297, -4.105945764884522
6.313160627453864, -4.250066394599504
6.41436047360456, -4.392841134480289
6.5172300439872055, -4.534417913527469
6.622226627480497, -4.674424329258832
6.7293926654100495, -4.8127765684429855
6.83889382880909, -4.949286902874402
6.9509734575184705, -5.083686534312012
7.065679936630405, -5.21584917398779
7.183004554885525, -5.345690798928689
7.303312883827972, -5.472769733990565
7.426664675256508, -5.596893590269202
7.553188911769928, -5.717779218847088
7.683259423905728, -5.834838154640789
7.816739818204302, -5.947991829641372
7.95388472075613, -6.056674068271688
8.094736972778565, -6.160506491861522
8.239143874826366, -6.259335693298086
8.386852947222996, -6.353158115077883
8.538229180743535, -6.440940309822227
8.69305114546226, -6.522491338592418
8.850853287930917, -6.598115236998174
9.011673480017594, -6.66708799097148
9.175314173456552, -6.729071500334687
9.341434639120965, -6.784064337928025
9.509775255409654, -6.831831209490619
9.680098408511471, -6.871959104246958
9.852005792516097, -6.904642761659689
10.025259264706637, -6.929212464760039
10.199390899678615, -6.94650421996385
10.374147673580659, -6.955505867512895
10.549135172592978, -6.95625547196134
10.72400115485921, -6.949656274293657
10.898419425210605, -6.935506187410849
11.072096838375876, -6.9140972213492065
11.244678595425952, -6.885153272112176
11.416231330659615, -6.850623855361671
11.586362253094821, -6.809659717222134
11.754908139254288, -6.7625959254211985
11.922032579988905, -6.710707279812476
12.08762320532602, -6.654113838534405
12.251653977643592, -6.593146094054719
12.414206659962367, -6.528339027442225
12.575329525161408, -6.460053283763213
12.735058710583418, -6.388566490485796
12.893365390367183, -6.313980206061366
13.05032956139179, -6.236605687302272
13.206043269263773, -6.156741716822214
